ID,CS,硬度,膠料縮水,M/L,"0塊料
1擠料",機台壓力,填充率,ID縮水,CSH縮水
3.68 ,1.78 ,74.6,3.40%,4.56 ,0,60,92.86%,3.02%,3.33%
4.47 ,1.78 ,67,4.00%,2.50 ,0,60,82.80%,2.68%,7.51%
4.47 ,1.78 ,67,4.00%,2.50 ,0,60,101.91%,2.00%,4.49%
7.65 ,1.78 ,70,2.70%,3.97 ,0,60,83.33%,1.82%,8.72%
7.59 ,2.62 ,79.5,2.60%,6.05 ,0,60,93.69%,1.17%,4.18%
10.77 ,2.62 ,67,4.00%,2.50 ,0,90,99.53%,3.78%,8.27%
10.77 ,2.62 ,67,4.00%,2.50 ,0,110,113.53%,3.69%,6.18%
10.77 ,2.62 ,76.8,3.20%,2.07 ,0,120,111.82%,4.06%,6.59%
10.77 ,2.62 ,74.6,3.40%,4.56 ,0,130,80.62%,4.25%,2.61%
13.94 ,2.62 ,67,4.00%,2.50 ,0,60,88.64%,3.77%,6.15%
13.94 ,2.62 ,70,2.70%,3.97 ,0,60,82.81%,2.96%,7.81%
13.94 ,2.62 ,73.4,3.10%,3.63 ,0,60,90.48%,2.96%,7.81%
13.94 ,2.62 ,74.2,4.70%,5.37 ,0,60,88.56%,4.22%,5.75%
15.54 ,2.62 ,70,2.70%,3.97 ,0,60,87.26%,1.79%,7.84%
15.54 ,2.62 ,73.4,3.10%,3.63 ,0,60,89.32%,2.64%,6.59%
23.47 ,2.62 ,76.8,3.20%,2.07 ,0,120,104.10%,4.17%,2.61%
25.07 ,2.62 ,76,2.90%,4.00 ,0,50,90.57%,2.72%,4.56%
25.07 ,2.62 ,79.5,2.60%,6.05 ,1,70,88.37%,3.34%,5.79%
28.24 ,2.62 ,70,2.70%,3.97 ,1,60,85.34%,2.76%,7.09%
28.24 ,2.62 ,74.7,3.80%,6.34 ,0,60,102.34%,4.03%,3.42%
28.24 ,2.62 ,74.7,3.80%,6.34 ,0,60,94.78%,4.06%,3.82%
31.42 ,2.62 ,74.7,3.80%,6.34 ,0,130,98.15%,4.09%,4.96%
32.99 ,2.62 ,74.6,3.40%,4.56 ,0,60,86.21%,2.73%,6.59%
42.52 ,2.62 ,70,2.70%,3.97 ,1,60,85.71%,3.18%,6.56%
44.12 ,2.61 ,79.5,2.60%,6.05 ,1,100,89.89%,2.69%,4.20%
5.94 ,3.53 ,70,2.70%,3.97 ,0,60,95.11%,1.81%,6.92%
5.94 ,3.53 ,75,3.45%,3.82 ,0,60,98.80%,2.16%,4.80%
9.12 ,3.53 ,70,2.70%,3.97 ,0,60,84.40%,2.86%,7.29%
9.12 ,3.53 ,70,2.70%,3.97 ,0,60,88.32%,2.30%,5.75%
9.12 ,3.53 ,73.4,3.10%,3.63 ,0,50,86.47%,4.46%,6.03%
10.69 ,3.53 ,70,2.70%,3.97 ,0,60,84.13%,2.04%,8.21%
10.69 ,3.53 ,70,2.70%,3.97 ,0,60,97.14%,2.50%,5.10%
10.69 ,3.53 ,73.4,3.10%,3.63 ,0,100,95.87%,2.43%,5.73%
15.47 ,3.53 ,70.3,3.80%,5.17 ,0,80,95.72%,3.29%,7.27%
15.47 ,3.53 ,79.5,2.60%,6.05 ,1,100,94.26%,2.86%,6.96%
15.47 ,3.53 ,79.5,2.60%,6.05 ,1,100,98.88%,2.13%,6.03%
18.64 ,3.53 ,70,2.70%,3.97 ,1,80,92.68%,2.57%,5.16%
18.64 ,3.53 ,74.6,2.70%,4.08 ,1,60,92.68%,2.46%,5.16%
20.22 ,3.53 ,79.5,2.60%,6.05 ,1,60,88.82%,2.55%,4.87%
24.99 ,3.53 ,76.8,3.20%,2.07 ,0,130,92.88%,3.44%,6.61%
24.99 ,3.53 ,68.9,3.60%,2.92 ,0,70,91.12%,5.24%,6.00%
24.99 ,3.53 ,70,2.70%,3.97 ,1,60,90.03%,3.71%,7.25%
24.99 ,3.53 ,70,2.70%,3.97 ,1,60,95.28%,3.62%,6.63%
24.99 ,3.53 ,72.9,3.10%,4.05 ,1,60,92.33%,2.94%,5.10%
26.57 ,3.53 ,74.2,4.70%,5.37 ,0,40,86.73%,3.89%,5.38%
34.52 ,3.53 ,67,4.00%,2.50 ,1,90,87.81%,3.41%,5.17%
34.52 ,3.53 ,67,4.00%,2.50 ,1,110,91.28%,3.26%,4.87%
34.52 ,3.53 ,70,2.70%,6.52 ,1,90,91.99%,2.89%,7.29%
34.52 ,3.53 ,70,2.70%,6.52 ,1,60,97.62%,1.97%,6.67%
36.09 ,3.53 ,72.8,3.20%,2.44 ,0,60,92.02%,3.56%,5.19%
36.09 ,3.53 ,72.8,3.20%,2.44 ,1,130,91.27%,2.67%,4.29%
37.69 ,3.53 ,79.5,2.60%,6.05 ,1,100,90.85%,2.04%,5.19%
37.69 ,3.53 ,72.9,3.10%,4.05 ,1,100,86.96%,3.65%,5.43%
40.87 ,3.53 ,76.8,3.20%,2.07 ,1,120,101.28%,3.74%,1.38%
40.87 ,3.53 ,67,3.10%,2.82 ,1,60,84.31%,3.71%,6.38%
40.87 ,3.53 ,70,2.70%,3.97 ,1,60,91.04%,3.64%,6.32%
40.87 ,3.53 ,70,2.70%,3.97 ,1,60,92.16%,3.29%,6.02%
44.04 ,3.53 ,71.3,4.00%,10.59 ,0,60,99.43%,2.05%,4.49%
44.04 ,3.53 ,71.3,4.00%,10.59 ,0,90,97.44%,4.61%,4.49%
44.04 ,3.53 ,74.7,3.80%,6.34 ,1,110,100.83%,2.42%,3.62%
44.04 ,3.53 ,74.7,3.80%,6.34 ,1,110,103.72%,1.89%,2.23%
50.39 ,3.53 ,80,3.50%,8.26 ,0,90,108.88%,3.86%,3.68%
53.57 ,3.53 ,72.9,3.10%,4.05 ,1,60,89.41%,3.43%,4.55%
69.44 ,3.53 ,70,2.70%,3.97 ,1,60,86.49%,3.22%,6.65%
129.77 ,3.53 ,74.6,2.70%,4.08 ,1,60,99.78%,2.62%,5.10%
164.69 ,3.53 ,71.3,4.00%,10.59 ,1,110,109.46%,3.57%,3.68%
164.69 ,3.53 ,71.3,4.00%,10.59 ,1,150,111.14%,3.51%,3.68%
183.74 ,3.53 ,79.5,2.60%,6.05 ,1,60,84.31%,2.53%,6.05%
183.74 ,3.53 ,79.5,2.60%,6.05 ,1,60,86.09%,2.26%,6.05%
202.79 ,3.53 ,70,2.70%,3.97 ,1,90,90.65%,2.90%,4.87%
247.24 ,3.53 ,71.3,4.00%,10.59 ,1,60,110.43%,2.80%,3.98%
247.24 ,3.53 ,71.3,4.00%,10.59 ,1,100,109.41%,2.63%,3.68%
247.24 ,3.53 ,71.3,4.00%,10.59 ,1,40,108.62%,2.97%,3.68%
253.59 ,3.53 ,72,3.80%,6.50 ,1,80,95.90%,2.81%,4.56%
247.24 ,3.53 ,73,3.60%,5.68 ,1,110,95.22%,3.22%,5.17%
253.59 ,3.53 ,71.8,3.60%,4.96 ,1,60,94.73%,3.28%,4.86%
253.59 ,3.53 ,73,3.60%,5.68 ,1,110,94.88%,3.10%,4.26%
253.59 ,3.53 ,74.2,4.70%,5.37 ,1,60,93.80%,3.95%,4.24%
253.59 ,3.53 ,74.2,4.70%,5.37 ,1,60,90.07%,4.24%,6.03%
253.59 ,3.53 ,74.2,4.70%,5.37 ,1,60,90.86%,4.07%,6.03%
253.59 ,3.53 ,74.2,4.70%,5.37 ,1,60,93.35%,3.86%,6.03%
253.59 ,3.53 ,74.2,4.70%,5.37 ,1,60,90.81%,4.20%,5.13%
253.59 ,3.53 ,75,2.50%,3.34 ,1,80,101.79%,2.01%,3.94%
253.59 ,3.53 ,75,2.50%,3.34 ,1,80,100.75%,2.05%,4.24%
253.59 ,3.53 ,75,2.50%,3.34 ,1,60,95.58%,2.13%,4.24%
266.29 ,3.53 ,71,3.80%,6.00 ,1,80,99.01%,2.40%,3.40%
266.29 ,3.53 ,71,3.80%,6.00 ,1,50,94.84%,2.98%,3.69%
266.29 ,3.53 ,67.9,4.70%,5.18 ,1,50,89.36%,3.66%,6.29%
266.29 ,3.53 ,67.9,4.70%,5.18 ,1,50,89.32%,3.97%,5.98%
266.29 ,3.53 ,70,2.70%,3.97 ,1,60,92.89%,2.10%,4.29%
266.29 ,3.53 ,70,2.70%,3.97 ,1,60,92.98%,1.91%,4.26%
266.29 ,3.53 ,71.8,3.60%,4.96 ,1,60,94.67%,3.13%,5.13%
266.29 ,3.53 ,71.8,3.60%,4.96 ,1,110,74.11%,2.93%,4.83%
266.29 ,3.53 ,70,2.70%,6.52 ,1,90,91.80%,2.41%,4.86%
266.29 ,3.53 ,74.2,4.70%,5.37 ,1,80,94.98%,3.57%,4.29%
266.29 ,3.53 ,74.2,4.70%,5.37 ,1,50,93.74%,3.65%,4.89%
266.29 ,3.53 ,74.2,4.70%,5.37 ,1,60,90.65%,4.12%,5.80%
266.29 ,3.53 ,74.2,4.70%,5.37 ,1,60,92.61%,3.92%,5.80%
266.29 ,3.53 ,74.2,4.70%,5.37 ,1,60,91.39%,3.72%,5.49%
266.29 ,3.53 ,74.2,4.70%,5.37 ,1,60,93.73%,3.65%,4.58%
266.29 ,3.53 ,74.2,4.70%,5.37 ,1,40,88.70%,3.89%,6.90%
266.29 ,3.53 ,77.3,2.90%,5.18 ,1,60,89.89%,2.33%,4.89%
291.69 ,3.53 ,70,2.70%,3.97 ,1,60,88.01%,2.75%,5.13%
291.69 ,3.53 ,70,2.70%,3.97 ,1,100,89.25%,2.30%,4.83%
291.69 ,3.53 ,70,2.70%,3.97 ,1,130,92.03%,2.30%,4.83%
291.69 ,3.53 ,74.6,3.40%,4.56 ,1,60,91.11%,2.65%,4.83%
291.69 ,3.53 ,75,3.45%,3.82 ,1,80,95.44%,2.23%,3.36%
304.39 ,3.53 ,70,2.70%,3.97 ,1,60,89.62%,3.11%,5.98%
304.39 ,3.53 ,70,2.70%,3.97 ,1,130,90.83%,2.63%,5.38%
304.39 ,3.53 ,70,2.70%,3.97 ,1,130,90.83%,2.30%,5.38%
304.39 ,3.53 ,83,2.30%,3.73 ,1,100,94.01%,1.76%,2.75%
355.19 ,3.53 ,72.9,3.10%,4.05 ,1,50,89.56%,3.14%,5.13%
355.19 ,3.53 ,70,2.70%,3.97 ,1,60,97.68%,2.62%,5.06%
355.19 ,3.53 ,70,2.70%,3.97 ,1,120,100.17%,1.78%,4.86%
355.19 ,3.53 ,70,2.70%,3.97 ,1,100,94.28%,2.24%,4.86%
355.19 ,3.53 ,70,2.70%,3.97 ,1,70,86.91%,2.41%,5.43%
355.19 ,3.53 ,70,2.70%,3.97 ,1,60,88.80%,2.65%,5.35%
355.19 ,3.53 ,70,2.70%,3.97 ,1,60,90.41%,2.79%,5.43%
380.59 ,3.53 ,71.3,4.00%,10.59 ,1,60,98.57%,3.27%,3.98%
380.59 ,3.53 ,71.3,4.00%,10.59 ,1,110,105.63%,2.86%,3.68%
380.59 ,3.53 ,70,2.70%,3.97 ,1,60,91.21%,2.18%,5.44%
380.59 ,3.53 ,70,2.70%,3.97 ,1,50,86.36%,2.61%,6.36%
405.26 ,3.53 ,71.3,4.00%,10.59 ,1,130,101.33%,3.15%,3.89%
430.66 ,3.53 ,72.9,3.10%,4.05 ,1,50,86.64%,2.97%,4.76%
456.06 ,3.53 ,65,3.60%,2.40 ,1,90,102.15%,3.19%,5.76%
456.06 ,3.53 ,65,3.60%,2.40 ,1,130,103.04%,3.04%,5.16%
456.06 ,3.53 ,65,3.60%,2.40 ,1,150,105.55%,2.40%,4.86%
456.06 ,3.53 ,70,2.60%,9.74 ,1,50,93.87%,1.85%,5.46%
456.06 ,3.53 ,70,2.60%,9.74 ,1,60,99.10%,1.59%,4.76%
456.06 ,3.53 ,70,2.70%,6.52 ,1,60,91.62%,1.99%,4.76%
456.06 ,3.53 ,74.6,3.40%,4.56 ,1,50,89.91%,3.00%,5.76%
16.81 ,5.33 ,70,2.70%,3.97 ,1,60,88.17%,2.91%,4.31%
18.42 ,5.33 ,76,4.10%,5.66 ,1,60,91.39%,2.60%,3.76%
40.64 ,5.33 ,70,2.70%,6.52 ,1,90,90.63%,2.70%,6.13%
40.64 ,5.33 ,70,2.70%,6.52 ,1,90,93.59%,2.60%,5.93%
40.64 ,5.33 ,70,2.70%,6.52 ,1,90,96.80%,2.09%,5.32%
40.64 ,5.33 ,70,2.70%,6.52 ,1,90,91.27%,2.19%,5.32%
43.82 ,5.33 ,70,2.70%,3.97 ,1,60,89.78%,2.68%,4.50%
43.82 ,5.33 ,70,2.70%,3.97 ,1,50,89.19%,2.64%,4.11%
50.17 ,5.33 ,79.1,2.80%,4.94 ,0,80,90.41%,3.00%,4.35%
50.17 ,5.33 ,79.1,2.80%,4.94 ,0,80,94.68%,2.45%,4.74%
196.22 ,5.33 ,70,2.70%,6.52 ,1,60,86.84%,2.42%,4.82%
196.22 ,5.33 ,72.8,3.20%,2.44 ,1,70,93.60%,2.04%,3.36%
196.22 ,5.33 ,75,3.00%,8.73 ,1,90,92.56%,2.30%,3.75%
196.22 ,5.33 ,75.2,2.90%,6.96 ,1,60,90.27%,2.45%,5.49%
234.32 ,5.33 ,70,2.70%,3.97 ,1,60,91.59%,2.24%,5.34%
196.22 ,5.33 ,70,2.70%,6.52 ,1,60,88.96%,2.21%,4.63%
234.32 ,5.33 ,74.6,3.40%,4.56 ,1,60,89.29%,3.04%,4.48%
304.17 ,5.33 ,67,3.10%,2.82 ,1,60,87.73%,3.06%,6.06%
304.17 ,5.33 ,67,3.10%,2.82 ,1,90,87.90%,2.86%,5.66%
304.17 ,5.33 ,72.9,3.10%,4.05 ,1,60,90.65%,2.96%,4.67%
304.17 ,5.33 ,72.9,3.10%,4.05 ,1,110,89.60%,2.62%,4.28%
329.57 ,5.33 ,72.9,3.10%,4.05 ,1,60,89.47%,2.90%,4.91%
430.66 ,5.33 ,70,2.70%,3.97 ,1,60,90.81%,2.25%,4.28%
456.06 ,5.33 ,72.9,3.10%,4.05 ,1,60,87.12%,2.81%,5.52%
456.06 ,5.33 ,72.9,3.10%,4.05 ,1,60,90.05%,2.33%,4.92%
532.21 ,5.33 ,67,4.00%,2.50 ,1,60,89.37%,3.94%,5.50%
532.21 ,5.33 ,67,4.00%,2.50 ,1,90,91.56%,3.47%,5.10%
532.21 ,5.33 ,67,4.00%,2.50 ,1,60,90.74%,3.57%,5.10%
532.21 ,5.33 ,71,2.50%,4.70 ,1,60,88.38%,1.97%,4.91%
633.48 ,5.33 ,70,2.70%,3.97 ,1,60,90.41%,2.55%,5.46%
405.26 ,6.99 ,70,2.70%,3.97 ,1,60,95.48%,3.06%,4.86%
628.00 ,5.33 ,77,3.50%,4.34 ,1,120,100.77%,1.98%,2.23%
532.43 ,3.61 ,69.8,3.60%,3.61 ,1,60,95.49%,2.67%,5.00%
532.43 ,3.61 ,69.8,3.60%,3.61 ,1,50,101.61%,2.86%,4.13%
523.47 ,3.61 ,77,3.20%,4.51 ,1,120,99.48%,2.29%,3.85%
537.74 ,3.61 ,67,3.00%,2.82 ,1,60,90.58%,2.46%,4.99%
537.74 ,3.61 ,67,3.00%,2.82 ,1,60,89.48%,2.75%,5.57%
535.00 ,3.62 ,70,2.70%,3.97 ,1,60,87.81%,2.20%,5.28%
535.00 ,3.62 ,69.8,3.60%,3.61 ,1,50,98.59%,2.73%,4.99%
403.33 ,3.61 ,69.8,3.60%,3.61 ,1,50,94.69%,2.88%,4.17%
403.33 ,3.61 ,67,3.00%,2.82 ,1,60,87.55%,2.95%,5.63%
403.33 ,3.61 ,70,2.70%,3.97 ,1,60,88.60%,2.96%,6.67%
403.33 ,3.61 ,70,2.70%,3.97 ,1,60,93.46%,2.86%,4.95%
307.00 ,1.78 ,70,2.70%,3.97 ,1,60,86.46%,3.22%,6.94%
566.50 ,5.33 ,70,2.70%,3.97 ,1,60,91.76%,2.20%,5.07%
566.50 ,5.33 ,70,2.70%,3.97 ,1,60,86.84%,2.26%,5.26%
577.00 ,3.53 ,71.3,4.00%,10.59 ,1,70,103.60%,3.53%,3.94%
577.00 ,3.53 ,71.3,4.00%,10.59 ,1,100,109.87%,3.37%,3.94%
229.00 ,5.33 ,74.3,3.90%,5.47 ,1,50,89.30%,3.14%,4.15%
345.00 ,1.78 ,70,2.80%,9.74 ,1,100,91.58%,1.64%,5.03%
345.00 ,1.78 ,70,2.80%,9.74 ,1,100,96.46%,1.35%,4.44%
345.00 ,1.78 ,70,2.70%,6.52 ,1,100,89.16%,1.23%,5.62%
337.80 ,5.33 ,70,2.70%,6.52 ,1,120,91.00%,1.54%,4.46%
337.80 ,5.33 ,70,2.70%,6.52 ,1,120,87.13%,1.63%,4.85%
549.40 ,3.53 ,70,2.70%,3.97 ,1,110,91.91%,2.18%,4.76%
300.00 ,1.78 ,70,2.70%,6.52 ,1,120,100.68%,2.24%,6.82%
300.00 ,1.73 ,74.6,2.70%,4.08 ,1,60,98.01%,1.55%,5.62%
300.00 ,1.73 ,74.6,2.70%,4.08 ,1,60,92.59%,2.05%,7.43%
300.00 ,1.78 ,74.6,2.70%,4.08 ,1,50,92.59%,2.32%,5.62%
300.00 ,1.78 ,74.6,2.70%,4.08 ,1,60,99.10%,1.56%,1.68%
33.90 ,2.62 ,75.2,2.90%,6.96 ,1,60,90.38%,2.56%,4.58%
315.00 ,2.44 ,70,2.70%,6.52 ,1,100,81.66%,2.78%,7.17%
315.00 ,2.44 ,70,2.70%,6.52 ,1,100,84.64%,1.96%,4.96%
94.00 ,2.58 ,70,2.70%,6.52 ,1,60,98.03%,2.16%,5.88%
94.00 ,2.58 ,70,2.70%,6.52 ,1,60,86.54%,3.36%,6.72%
65.00 ,2.44 ,70,2.70%,6.52 ,1,100,102.16%,1.67%,6.28%
65.00 ,2.44 ,70,2.70%,6.52 ,1,130,102.91%,1.45%,5.83%
528.00 ,3.61 ,67,4.00%,2.50 ,1,60,92.77%,3.64%,6.18%
528.00 ,3.61 ,67,3.00%,2.82 ,1,60,87.35%,3.37%,6.78%
528.00 ,3.61 ,67,3.00%,2.82 ,1,60,89.30%,3.39%,5.88%
528.00 ,3.61 ,67,3.00%,2.82 ,1,130,97.78%,3.15%,6.18%
528.00 ,3.61 ,67,3.00%,2.82 ,1,90,96.67%,3.19%,6.18%
528.00 ,3.61 ,70,2.70%,3.97 ,1,60,89.59%,2.41%,4.42%
528.00 ,3.61 ,70,2.70%,3.97 ,1,90,92.63%,2.12%,5.59%
5.94 ,3.93 ,70,2.70%,3.97 ,0,60,85.71%,3.39%,6.25%
205.00 ,3.51 ,75,2.50%,3.34 ,1,120,103.26%,2.00%,3.10%
286.10 ,3.53 ,74.2,4.70%,5.37 ,1,60,88.39%,3.97%,6.34%
286.10 ,3.53 ,74.2,4.70%,5.37 ,1,40,88.39%,4.15%,6.65%
286.10 ,3.53 ,74.2,4.70%,5.37 ,1,40,88.22%,4.08%,4.53%
286.10 ,3.53 ,74.2,4.70%,5.37 ,1,40,88.22%,4.23%,4.53%
89.00 ,5.70 ,72.9,3.10%,4.05 ,1,60,90.38%,2.55%,1.74%
89.00 ,5.70 ,72.9,3.10%,4.05 ,1,60,91.33%,2.10%,1.74%
516.50 ,5.38 ,69,4.20%,10.73 ,1,90,91.34%,3.60%,4.46%
516.50 ,5.38 ,69,4.20%,10.73 ,1,130,94.24%,3.40%,4.07%
251.40 ,3.53 ,79.5,2.60%,6.05 ,1,60,91.31%,2.79%,3.91%
541.53 ,3.53 ,71.3,4.00%,10.59 ,1,130,105.97%,2.81%,3.10%
541.53 ,3.53 ,71.3,4.00%,10.59 ,1,100,105.47%,3.00%,3.10%
258.34 ,3.53 ,76,3.10%,3.70 ,1,110,103.88%,2.15%,5.43%
258.34 ,3.53 ,83,2.30%,3.73 ,1,110,101.85%,2.35%,5.43%
28.00 ,5.00 ,76,4.10%,5.66 ,1,60,91.93%,2.50%,2.97%
28.00 ,5.00 ,83,2.30%,3.73 ,0,40,88.54%,2.10%,4.00%
17.80 ,2.40 ,70,2.70%,3.97 ,0,100,92.64%,1.24%,3.27%
47.60 ,5.70 ,79,2.70%,1.60 ,0,130,104.05%,2.09%,2.30%
18.00 ,4.70 ,83,2.30%,3.73 ,0,80,95.35%,1.15%,3.95%
18.00 ,4.70 ,83,2.30%,3.73 ,0,80,93.19%,1.38%,4.17%
290.00 ,0.83 ,77,3.80%,4.25 ,1,70,88.10%,3.04%,2.82%
289.50 ,0.81 ,74.6,2.70%,4.08 ,1,120,108.03%,2.28%,#DIV/0!
